Lab.ID,X,Y,TriticeaeST,FaboideaeST,PanicoideaeST,USO,Grass.inflorescence,Grass.Culm.Leaves,Panicoideae.grass,Arecaceae
Catal B131.1,1045.83,1187.74,0,0,0,2,19,181,2,0
Catal B131.2,1045.85,1188.28,0,0,0,2,34,178,0,0
Catal B131.3,1045.89,1189.2,0,0,0,13,35,167,5,0
Catal B131.4,1046.32,1189.15,0,0,0,0,36,187,2,0
Catal B131.5,1046.37,1187.77,0,0,0,1,83,140,1,0
Catal B131.6,1046.76,1187.69,0,0,0,0,37,171,0,0
Catal B131.7,1047.22,1187.69,2,13,0,2,23,187,1,0
Catal B131.8,1046.84,1188.56,0,0,0,0,29,192,1,0
Catal B131.9,1046.72,1189.09,1,0,0,2,33,185,3,0
Catal B131.10,1046.9,1188.16,0,0,0,1,97,126,0,0
Catal B131.11,1047.23,1188.15,0,0,0,16,40,165,0,0
Catal B131.12,1047.2,1188.63,0,0,0,2,31,180,1,0
Catal B131.13,1047.21,1189.08,1,0,0,1,18,204,0,0
Catal B131.14,1044.2,1186.9,0,0,0,8,66,152,4,0
Catal B131.15,1044.23,1187.36,0,0,0,0,65,145,2,0
Catal B131.16,1044.75,1186.91,0,0,0,21,56,169,3,0
Catal B131.17,1044.7,1187.38,0,0,0,0,92,130,3,0
Catal B131.18,1045.29,1185.94,0,1,0,7,33,180,1,0
Catal B131.19,1045.26,1186.43,0,0,0,13,48,171,2,0
Catal B131.20,1045.24,1186.89,0,0,0,6,55,161,0,0
Catal B131.21,1045.18,1187.38,0,0,0,0,61,151,2,0
Catal B131.22,1045.83,1185.97,1,1,1,0,54,168,2,0
Catal B131.23,1045.81,1186.51,0,0,0,0,41,183,3,0
Catal B131.24,1045.65,1187.28,10,0,0,0,40,181,1,0
Catal B131.25,1046.33,1186.02,1,0,0,0,66,164,1,0
Catal B131.26,1046.31,1186.49,1,0,2,0,57,165,0,0
Catal B131.27,1046.26,1187.2,0,0,0,0,82,136,3,0
Catal B131.28,1046.76,1186.01,5,0,2,3,73,151,2,0
Catal B131.29,1046.8,1186.55,3,1,1,0,62,170,1,1
Catal B131.30,1046.67,1187.16,1,0,0,0,45,173,0,0
Catal B131.31P,1047.16,1187.16,0,0,0,0,31,201,0,0
Catal B131.33P,1045.36,1185.3,1,0,1,0,112,119,1,1
Catal B131.34P,1042.75,1187.92,0,0,0,0,56,173,3,0
Catal B131.35,1042.85,1188.54,1,0,1,0,52,174,0,0
Catal B131.36,1042.9,1189.03,1,0,0,0,55,174,1,0
Catal B131.37,1043.31,1187.95,1,0,0,0,76,144,6,0
Catal B131.38,1043.37,1188.5,1,0,0,0,28,185,1,0
Catal B131.39,1043.41,1189,0,0,0,0,34,184,2,0
Catal B131.40,1045.43,1189.2,0,0,0,0,68,147,7,0
Catal B131.41,1043.41,1186.93,0,0,0,0,31,176,0,0
Catal B131.42,1043.39,1187.43,0,0,0,0,36,187,1,0
Catal B131.43,1043.79,1186.94,0,0,0,0,53,163,2,0
Catal B131.44,1043.78,1187.39,0,0,0,0,57,165,2,0
Catal B131.45,1040.87,1189.18,0,0,1,0,67,166,2,0
Catal B131.46,1040.86,1188.69,0,0,0,0,68,158,1,1
Catal B131.47,1041.36,1188.65,1,0,0,0,49,177,1,0
Catal B131.48,1043.77,1187.91,0,0,0,2,51,174,2,0
Catal B131.49,1043.81,1188.98,0,0,0,0,82,146,3,0
Catal B131.50,1044.19,1187.82,2,0,1,0,47,185,2,0
Catal B131.51,1044.31,1188.34,4,0,0,0,55,180,3,0
Catal B131.52,1044.4,1188.9,0,0,0,0,49,169,3,0
Catal B131.53,1044.73,1187.83,3,0,3,0,44,175,3,0
Catal B131.54,1044.84,1188.32,86,1,1,0,43,185,3,0
Catal B131.55,1044.9,1188.86,1,0,0,0,57,170,3,1
Catal B131.56,1045.36,1187.86,0,0,2,0,58,171,2,0
Catal B131.57,1043.32,1185.47,1,0,1,0,38,182,2,0
Catal B131.58,1043.41,1185.89,0,0,0,0,43,176,1,0
Catal B131.59,1043.38,1186.42,0,0,0,0,43,176,2,1
Catal B131.60,1043.84,1185.38,0,0,0,0,42,183,2,1
Catal B131.61,1043.83,1185.9,0,0,0,0,48,188,1,0
Catal B131.62,1043.78,1186.35,0,0,0,0,59,167,0,0
Catal B131.63,1044.33,1185.42,0,0,0,0,33,195,3,1
Catal B131.64,1044.29,1185.93,0,0,1,0,47,179,1,1
Catal B131.65,1044.23,1186.36,0,0,1,0,41,182,4,0
Catal B131.66,1040.76,1187.68,1,1,1,0,59,161,4,0
Catal B131.67,1040.77,1187.05,0,0,1,1,30,188,5,0
Catal B131.68,1041.22,1187.63,0,0,1,0,61,169,1,0
Catal B131.69,1041.27,1187.07,1,6,2,1,24,200,4,0
Catal B131.70,1041.17,1186.56,0,2,0,0,54,176,1,0
Catal B131.71,1041.21,1186.03,0,0,2,0,34,195,2,0
Catal B131.72,1041.29,1185.47,0,2,1,0,69,157,1,1
Catal B131.73,1041.22,1185.03,2,0,2,0,63,174,1,0
Catal B131.74,1041.74,1187.53,1,1,1,0,45,165,3,0
Catal B131.75,1041.69,1187,0,0,2,0,19,207,0,0
Catal B131.76,1041.72,1186.52,0,0,1,0,39,182,1,1
Catal B131.77,1041.73,1185.93,0,0,0,1,55,167,7,0
Catal B131.78,1041.69,1185.59,0,0,1,1,73,140,8,0
Catal B131.79,1041.77,1185.04,1,0,4,0,40,183,4,0
Catal B131.80,1042.21,1187.59,2,0,0,0,51,171,2,0
Catal B131.81,1042.11,1187.02,0,0,1,0,33,190,1,0
Catal B131.82,1042.19,1186.54,4,0,0,0,53,174,2,0
Catal B131.83,1042.19,1186.03,1,0,2,0,37,194,1,1
Catal B131.84P,1042.19,1185.55,2,0,2,0,39,185,6,0
Catal B131.85P,1042.23,1185.08,1,0,1,0,46,177,1,0
Catal B131.86P,1042.57,1186.56,1,0,4,0,38,187,1,0
Catal B131.87P,1042.63,1186.01,0,0,1,0,43,181,2,0
Catal B131.88P,1042.67,1185.52,0,0,0,0,68,164,3,0
Catal B131.89P,1042.7,1185.11,0,0,1,0,33,198,0,0
Catal B131.90P,1044.84,1185.4,0,0,0,0,32,190,3,1
Catal B131.91P,1044.82,1185.87,1,0,0,0,49,181,1,0
Catal B131.92P,1044.81,1186.36,0,0,0,0,47,181,5,0
Catal B131.93P,1043.82,1188.39,2,1,0,1,66,158,3,0
Catal B131.94P,1045.33,1188.44,0,0,0,0,54,183,1,0
Catal B131.95P,1045.39,1188.76,2,0,0,0,69,161,1,0
